member_casual,rideable_type,mes,count,count
casual,classic_bike,Abril,56558,1
casual,classic_bike,Agosto,148013,1
casual,classic_bike,Dezembro,13034,1
casual,classic_bike,Fevereiro,27279,1
casual,classic_bike,Janeiro,10175,1
casual,classic_bike,Julho,159010,1
casual,classic_bike,Junho,141237,1
casual,classic_bike,Maio,114101,1
casual,classic_bike,Março,38794,1
casual,classic_bike,Novembro,38814,1
casual,classic_bike,Outubro,97623,1
casual,classic_bike,Setembro,120383,1
casual,electric_bike,Abril,35663,1
casual,electric_bike,Agosto,78768,1
casual,electric_bike,Dezembro,14974,1
casual,electric_bike,Fevereiro,10336,1
casual,electric_bike,Janeiro,7195,1
casual,electric_bike,Julho,71132,1
casual,electric_bike,Junho,65449,1
casual,electric_bike,Maio,50294,1
casual,electric_bike,Março,23004,1
casual,electric_bike,Novembro,29576,1
casual,electric_bike,Outubro,60814,1
casual,electric_bike,Setembro,68618,1
casual,electric_scooter,Agosto,11,1
casual,electric_scooter,Setembro,25258,1
member,classic_bike,Abril,128387,1
member,classic_bike,Agosto,203947,1
member,classic_bike,Dezembro,57336,1
member,classic_bike,Fevereiro,110878,1
member,classic_bike,Janeiro,64588,1
member,classic_bike,Julho,210356,1
member,classic_bike,Junho,195304,1
member,classic_bike,Maio,186961,1
member,classic_bike,Março,107108,1
member,classic_bike,Novembro,108991,1
member,classic_bike,Outubro,182380,1
member,classic_bike,Setembro,193199,1
member,electric_bike,Abril,71911,1
member,electric_bike,Agosto,107121,1
member,electric_bike,Dezembro,44709,1
member,electric_bike,Fevereiro,33569,1
member,electric_bike,Janeiro,28929,1
member,electric_bike,Julho,97104,1
member,electric_bike,Junho,89183,1
member,electric_bike,Maio,83095,1
member,electric_bike,Março,57565,1
member,electric_bike,Novembro,67405,1
member,electric_bike,Outubro,106056,1
member,electric_bike,Setembro,104195,1
member,electric_scooter,Agosto,5,1
member,electric_scooter,Setembro,21666,1
